ID_Registro,Consumo_Energia_Global_kw
2044661,3.4603993276696583
2044662,0.6051816172321179
2044663,1.1464858569638687
2044664,2.16529805994525
2044665,0.49363306965561904
2044666,3.6632922782259443
2044667,2.070724965879095
2044668,3.20291749553265
2044669,1.0596864788345652
2044670,4.267759351224241
2044671,4.6735515262573095
2044672,2.3562623805412337
2044673,1.0030278405128634
2044674,2.4694116227040777
2044675,0.7120490227422743
2044676,0.15983828892560947
2044677,1.1432171728424323
2044678,0.15584445105522027
2044679,3.584364975572004
2044680,4.635996668110478
2044681,4.8801810310213005
2044682,1.1106750999115174
2044683,4.4822481566836565
2044684,2.7068827683594576
2044685,1.8398604712191984
2044686,1.8396835312034177
2044687,3.277056079481126
2044688,0.7992928939649572
2044689,2.56353692968085
2044690,4.285014164145296
2044691,2.3188419279001637
2044692,0.7185086847566169
2044693,1.1030782102750605
2044694,0.12048469137040682
2044695,3.371731462875888
2044696,2.33759071252028
2044697,3.0165683263872345
2044698,4.377379112317104
2044699,1.4648720889853508
2044700,1.816398232961996
2044701,2.0036853706481605
2044702,2.580682382063343
2044703,3.1777503509564498
2044704,1.8995373385379863
2044705,3.29658492102157
2044706,0.3274060903146281
2044707,3.376963012589009
2044708,3.4891044028643363
2044709,3.3430048201058575
2044710,0.5463648574313527
2044711,2.7943061869781665
2044712,3.8484214941917134
2044713,4.309025833474021
2044714,3.564047405275303
2044715,2.3816811745236333
2044716,1.8080218019107108
2044717,1.8043928036668369
2044718,2.6997454419336693
2044719,2.0261024953890634
2044720,0.8938362573879015
2044721,2.39079806737818
2044722,1.2149595710477674
2044723,0.7641148922773191
2044724,0.5544892268217942
2044725,2.558992120498885
2044726,3.4668882994443138
2044727,3.6484028361381378
2044728,0.33822583491730884
2044729,1.472372781918749
2044730,2.3061350403790857
2044731,0.5556639515114464
2044732,4.478269384773336
2044733,2.943376629614719
2044734,2.741324173796531
2044735,2.2753324132419266
2044736,0.3803214595296244
2044737,1.4725245192876806
2044738,2.907345783355001
2044739,0.8740637515844863
2044740,0.8291448854924214
2044741,3.1927803413928477
2044742,0.5427687189157789
2044743,4.956991525484181
2044744,0.25257701362470886
2044745,3.5276706211584763
2044746,1.1870515610936954
2044747,0.7537778066310613
2044748,1.346294267635942
2044749,4.93606414380849
2044750,0.733262330882908
2044751,4.3262700848204645
2044752,3.5609738262463613
2044753,0.6150580051219736
2044754,3.3852795529886284
2044755,3.201170743427413
2044756,2.249492542592038
2044757,2.9436369307188333
2044758,1.9701123681775228
2044759,1.707885902209688
2044760,0.4251783201938135
2044761,3.2092189589894855
2044762,2.867226149980735
2044763,4.149642378891346
2044764,4.873541127806048
2044765,2.7789281596871085
2044766,1.1664387841612123
2044767,1.0654236028584074
2044768,0.2049309380124258
2044769,1.8004120536402155
2044770,0.7063363069533104
2044771,3.43573765626567
2044772,2.784090320429735
2044773,3.1006867866988657
2044774,0.25418107798329037
2044775,3.4280763699934402
2044776,1.2046733963392886
2044777,2.894308457744858
2044778,3.549345568758967
2044779,4.8294552627788105
2044780,0.3857366523348059
2044781,0.8274598878575219
2044782,4.809329698253829
2044783,3.3698614744990425
2044784,4.275054751518883
2044785,2.8391920561402615
2044786,3.687255506795824
2044787,2.4389454027467834
2044788,3.6700805493324564
2044789,2.45175223804422
2044790,4.07400184699559
2044791,2.174224748415843
2044792,0.27731335063553175
2044793,3.4038316291605764
2044794,2.537631967385987
2044795,0.6532734187420246
2044796,1.432433534758092
2044797,4.454837053689291
2044798,2.150367069640007
2044799,2.8419927224748407
2044800,1.6444094250175536
2044801,4.243926955174631
2044802,1.2640952487359804
2044803,1.987436736660852
2044804,0.22287910589813342
2044805,3.6418153497583083
2044806,3.826816807258834
2044807,2.471301490591836
2044808,3.5667952330432104
2044809,0.6438534554538976
2044810,3.13578030080964
2044811,2.0932940549108343
2044812,4.35194478619847
2044813,2.0467967925048063
2044814,1.25686905286968
2044815,3.4586488189387907
2044816,3.8155670511067057
2044817,2.3630218642376373
2044818,1.8738430399221717
2044819,4.33336896214892
2044820,3.760916797203695
2044821,1.2363550483461854
2044822,1.6042230060807368
2044823,0.10654246074335355
2044824,4.930067744982532
2044825,3.241504058382364
2044826,4.0939304312951315
2044827,4.5175893553495605
2044828,4.486514925975041
2044829,0.3536844204159444
2044830,1.1770711039902801
2044831,4.845423590937882
2044832,4.098995021710171
2044833,1.727998147550143
2044834,1.783760829976049
2044835,2.8868995284616448
2044836,0.20917473218880234
2044837,1.1977756539210935
2044838,2.480307689472491
2044839,2.8682712750509127
2044840,2.875247475961278
2044841,1.1244649928490476
2044842,4.970571181917594
2044843,4.248949981777865
2044844,2.5089289363624063
2044845,2.756875416844608
2044846,4.019923762112472
2044847,0.46007253354789224
2044848,2.2373062341420678
2044849,4.7210294233776375
2044850,4.622715109948858
2044851,3.8765683815005847
2044852,4.667647668062937
2044853,4.364135732026896
2044854,2.5798780786007023
2044855,4.95844060176368
2044856,1.8203642820149593
2044857,3.235492229794002
2044858,4.433436279358275
2044859,3.3128592290463152
2044860,1.7174895905676486
2044861,1.3481958109550343
2044862,4.515076553331525
2044863,3.5237903164878106
2044864,1.374999460868745
2044865,4.38483253775764
2044866,1.987315074785579
2044867,2.7691080136974593
2044868,0.6909876319510416
2044869,3.8153578750212653
2044870,3.172652593149472
2044871,2.836802301297642
2044872,3.7090732862087004
2044873,1.7588149845106156
2044874,2.6150169983995566
2044875,1.7756264032786782
2044876,4.348535148378392
2044877,4.841125091742124
2044878,3.6094239201261606
2044879,1.4793041056149179
2044880,2.661660604165166
2044881,2.7312554834478
2044882,4.250326456919805
2044883,2.5947336824875165
2044884,2.5965255063216506
2044885,0.19695193615677015
2044886,2.2236028673686588
2044887,1.190463080914075
2044888,3.3309914840929236
2044889,0.5719515454616578
2044890,0.18985782815921326
2044891,0.7852361063531591
2044892,3.501931441552516
2044893,1.7132729812318566
2044894,2.38880735437626
2044895,4.980476479701652
2044896,3.247113072376918
2044897,4.433036946622713
2044898,4.078982941419849
2044899,2.9166771413847146
2044900,1.1226701715146152
2044901,1.0787481010845796
2044902,0.38213023211163044
2044903,4.298479859738129
2044904,0.13645922947317032
2044905,2.9842395984609067
2044906,2.3267615106696162
2044907,2.4287258347847605
2044908,1.6542047289098283
2044909,2.3493290956820667
2044910,0.6136422389776119
2044911,1.043230178885277
2044912,1.5107443525411082
2044913,4.770467950637475
2044914,4.942005244758697
2044915,3.4930426099939536
2044916,2.6658160327362435
2044917,0.661710340441224
2044918,0.984336643836073
2044919,3.783155568031654
2044920,3.431384016465294
2044921,4.992320304136168
2044922,2.025824628884215
2044923,3.4328951272662853
2044924,3.6209112749324106
2044925,0.20161494333557853
2044926,4.897955345286562
2044927,1.335657762501191
2044928,2.271335942723126
2044929,1.3383103140021602
2044930,0.7754956987569064
2044931,3.1524692102057172
2044932,2.948665891587401
2044933,4.75036872105495
2044934,1.2485325296890402
2044935,4.232620302446719
2044936,2.941237924450886
2044937,2.023190745449751
2044938,1.966131879845757
2044939,2.766935284857794
2044940,1.7032180075135224
2044941,0.5067901924270471
2044942,2.749331194351175
2044943,2.1094272252241533
2044944,2.6778353487444275
2044945,2.674383002821345
2044946,2.43786509810205
2044947,4.180795301739252
2044948,2.502263532203775
2044949,2.3908406704979965
2044950,1.1181704125277858
2044951,0.7835172854552893
2044952,4.50266170349011
2044953,1.2695235068151756
2044954,2.324200634256914
2044955,3.3792957164518183
2044956,4.490728542264592
2044957,3.931404002950212
2044958,1.9114698253446047
2044959,4.957655204234158
2044960,4.973406612546609
2044961,3.0344458435878736
2044962,2.697066551701006
2044963,4.856770296912732
2044964,4.5261486737480805
2044965,4.804619291292215
2044966,1.9368235937652618
2044967,0.627087116698071
2044968,3.1829529932643825
2044969,4.939191510055573
2044970,1.1781601206859083
2044971,0.1605719357130218
2044972,0.6488219337376958
2044973,4.055996350092836
2044974,1.6611764213085092
2044975,1.555516500773941
2044976,4.007877151791903
2044977,3.1610839857177004
2044978,4.2790693971364275
2044979,0.907616262767551
2044980,3.305709736353288
2044981,3.2745618557570673
2044982,2.750091665229889
2044983,4.164300500350708
2044984,2.01587274038786
2044985,1.939183457397133
2044986,2.0157749162918948
2044987,0.32462832562086386
2044988,1.9128743155143806
2044989,0.9722191856234316
2044990,0.4932524955662766
2044991,4.49583178634575
2044992,0.7107028575293963
2044993,4.102670156400239
2044994,3.086996190439116
2044995,1.7422256264796145
2044996,0.9808033839922956
2044997,0.4326816487576488
2044998,3.481977377900311
2044999,1.9733453386081468
2045000,3.010303408215637
2045001,4.332586939235078
2045002,3.84234815367954
2045003,1.6924237679114063
2045004,3.8752474385865554
2045005,4.584062394046377
2045006,2.0234137895412276
2045007,2.018746342010034
2045008,0.289140343553005
2045009,4.184222539403454
2045010,2.2329080188371395
2045011,1.103675266043348
2045012,1.1286795990322447
2045013,2.179531592762494
2045014,2.282740748297327
2045015,3.9093668275362363
2045016,0.4672889664836052
2045017,2.4169493309265695
2045018,2.7009514646262818
2045019,3.455045853268957
2045020,4.068982360082647
2045021,3.988230197288942
2045022,2.44791191184615
2045023,4.718691089642801
2045024,1.6892229400830674
2045025,3.8708937849803338
2045026,1.2926295650290955
2045027,4.441713129931171
2045028,1.0150020883790691
2045029,2.2284143643619054
2045030,1.2937790829237796
2045031,2.058727277288235
2045032,0.32232978814987734
2045033,1.487641435486428
2045034,4.094039382799327
2045035,1.5467237773260483
2045036,3.4440746645016516
2045037,0.6586356334212681
2045038,4.548974261897098
2045039,4.007290688839477
2045040,2.733713509556952
2045041,2.6473573119106715
2045042,3.6586644476173014
2045043,1.3901597285994565
2045044,3.9617289726224176
2045045,0.5172898236794097
2045046,1.3352016729398932
2045047,4.1038706773923925
2045048,3.0999534448672397
2045049,2.491369345440793
2045050,4.88326845650638
2045051,3.293917815307623
2045052,1.3225175108693712
2045053,3.172310928899848
2045054,0.6904296652375735
2045055,3.5625127100418723
2045056,4.056995006401649
2045057,1.4211974416342286
2045058,1.586899430440241
2045059,2.352495726924671
2045060,3.269674658597595
2045061,1.3450578484989506
2045062,1.0782965189800695
2045063,4.614338734820438
2045064,3.6944183105347657
2045065,1.2917282989725571
2045066,4.7174217219812915
2045067,0.9591596853231239
2045068,3.8574046352503943
2045069,0.2523441269998634
2045070,3.1464193603120307
2045071,4.823340060023368
2045072,0.7454748692096895
2045073,0.19136250548620148
2045074,0.18574163387789666
2045075,2.963084493141738
2045076,1.4211678492458977
2045077,4.842786438812414
2045078,1.0519703224263275
2045079,1.6026516918534077
2045080,4.982523026883373
2045081,1.8874263084056062
2045082,2.120991014567578
2045083,3.6519089482626326
2045084,1.3688858036235239
2045085,1.244684991865802
2045086,3.1573768175383243
2045087,3.734873631628876
2045088,3.7856818012398628
2045089,3.273669910909197
2045090,1.1704692775294285
2045091,1.8946996791622552
2045092,4.24849930051686
2045093,0.7131320581545838
2045094,1.9664597001442237
2045095,1.3146310527956253
2045096,4.265565278900309
2045097,0.19988218962353155
2045098,4.100902821817684
2045099,4.285801462313698
2045100,1.8085837265728266
2045101,4.39694381883181
2045102,2.5223045481434236
2045103,0.31666995582856666
2045104,0.36795282376093774
2045105,2.0097934668013253
2045106,4.553021398606393
2045107,0.844441868670251
2045108,3.8403248526003777
2045109,1.9334670688814968
2045110,4.4502457819622085
2045111,1.5929235523315555
2045112,4.53683748885708
2045113,1.6972886958229072
2045114,2.6691763653697085
2045115,2.575769261855521
2045116,0.10892128577341738
2045117,0.70103650260714
2045118,4.987045822140883
2045119,3.8653460217322833
2045120,0.24445866709905067
2045121,0.13107102200866008
2045122,4.878846197385822
2045123,4.958018545348699
2045124,1.87378311518683
2045125,3.0875975875189243
2045126,1.61226611377543
2045127,2.232171253233413
2045128,2.1144029131927926
2045129,3.3684558243651463
2045130,4.730863107693038
2045131,1.2635873262644535
2045132,4.957785231747752
2045133,2.909908813796385
2045134,3.468686841798244
2045135,3.814977372740325
2045136,1.6000940849301866
2045137,3.059181947246085
2045138,1.0661030472449713
2045139,3.3955667174675366
2045140,1.9899128143485332
2045141,4.685607394640989
2045142,4.622829760092948
2045143,3.8150000999865576
2045144,2.0825488612830654
2045145,0.7488550600928263
2045146,1.3129480873048058
2045147,2.638587965505225
2045148,4.42866215040288
2045149,4.059506379534141
2045150,3.7973080075706243
2045151,3.604503354016808
2045152,2.831782237280973
2045153,1.8970725366978256
2045154,2.721755451706667
2045155,0.9265707022249225
2045156,4.919942438368294
2045157,2.356906667174775
2045158,3.904437248610555
2045159,3.7407982282294236
2045160,2.6131239902473884
2045161,0.10121823732814816
2045162,1.682190647598115
2045163,3.851089163077999
2045164,4.547335469186033
2045165,3.1807333237894158
2045166,2.887305037060755
2045167,1.0121845735190167
2045168,0.5017812334566438
2045169,3.5415117475862594
2045170,4.354727946803957
2045171,2.9825150805134095
2045172,3.513393353206381
2045173,1.1870872724603867
2045174,3.9286088172886364
2045175,2.6388037613086066
2045176,4.3205112502596
2045177,3.8448026502157773
2045178,4.544784655122714
2045179,1.950132823437297
2045180,0.6537193862230481
2045181,0.8212763839482354
2045182,3.416043564620103
2045183,3.4127071360259973
2045184,4.302603514736798
2045185,2.245106941206443
2045186,4.214602665822297
2045187,4.695067517959937
2045188,3.6323958663039537
2045189,1.4566319166479023
2045190,0.544872508841883
2045191,0.8454705257321055
2045192,1.4954586600691615
2045193,2.3805631966316843
2045194,1.4372448718995436
2045195,0.4369247492582451
2045196,2.4098821193610993
2045197,3.7234506607487634
2045198,4.395926666007705
2045199,4.424935706189257
2045200,4.13365838438409
2045201,1.3657704994268594
2045202,4.844351376300826
2045203,2.6549668104157
2045204,4.9562583793262265
2045205,1.4432007831488574
2045206,2.6369607662528973
2045207,1.702509249461169
2045208,4.030967959538013
2045209,3.6035534676782923
2045210,4.3164223505497405
2045211,2.2779261169860803
2045212,1.425739195847926
2045213,0.9718555982612249
2045214,2.0054731010954177
2045215,3.9724354250647655
2045216,4.587656144887419
2045217,4.566350080816876
2045218,1.243298762781709
2045219,3.4839378268965944
2045220,3.8450120565176986
2045221,0.14522200389413287
2045222,0.9696083511764735
2045223,2.385483406486373
2045224,0.8225385842973566
2045225,0.20790451642126095
2045226,0.6100462910757952
2045227,2.9026706409559604
2045228,0.997887974466362
2045229,3.091040403403431
2045230,2.820891837100577
2045231,4.486582733616428
2045232,3.225300285552282
2045233,3.0419811445638807
2045234,4.346179753994206
2045235,0.3806446916605245
2045236,3.1776948591638092
2045237,0.277593884123003
2045238,2.3325842618498807
2045239,1.2288448460291517
2045240,0.6205349273158415
2045241,3.266381886586375
2045242,3.7140660332707656
2045243,4.832635237262648
2045244,4.924336903710104
2045245,1.5464592247929232
2045246,1.5653236991761388
2045247,1.2523694290963414
2045248,4.017368437419013
2045249,4.555674330733154
2045250,2.638211343564573
2045251,3.141636608051739
2045252,3.947888900735653
2045253,1.3552344108831902
2045254,3.7035410327389613
2045255,3.128483978853484
2045256,2.0839101447576085
2045257,2.3094566693082954
2045258,3.3809164919196695
2045259,4.130473095882516
2045260,0.5862869419849266
2045261,2.9999703020124056
2045262,4.909740975481692
2045263,1.897697502739174
2045264,0.8340511684496479
2045265,0.4153027047852088
2045266,4.721602728896902
2045267,2.562029034874105
2045268,1.9947249777220448
2045269,1.3954576810491168
2045270,0.6835134319436117
2045271,1.4797676106793427
2045272,2.3472328060276997
2045273,0.6022368759428016
2045274,0.6756573071009764
2045275,1.2377700613532223
2045276,4.452589961037509
2045277,2.1801751179750313
2045278,3.9663299800593097
2045279,4.916758310048307
2045280,1.100366533267413
2045281,1.606688969686989
2045282,4.108961696976704
2045283,4.685161883227171
2045284,3.21221664554194
2045285,4.351750922846995
2045286,2.9246271654063354
2045287,0.8725531325788347
2045288,4.472366205705473
2045289,1.7962834328148365
2045290,0.8334147618666137
2045291,2.1717477730032195
2045292,1.3193900747217895
2045293,4.172055155261594
2045294,0.7394812568629466
2045295,0.8574485313049051
2045296,0.9505920399192448
2045297,2.1181863675681813
2045298,3.255818732806999
2045299,4.6822115204906405
2045300,3.41616454728142
2045301,1.009383030137342
2045302,3.4056973915108637
2045303,3.3783882470819453
2045304,4.673228413120428
2045305,2.8856504144068085
2045306,2.504509547557705
2045307,3.2591642681084787
2045308,3.2145928063705638
2045309,1.334912983712513
2045310,0.9828679264947479
2045311,2.0352871353021795
2045312,3.920944448452436
2045313,0.6592106911571163
2045314,4.872712413621733
2045315,2.9035867723634916
2045316,4.5919108245675595
2045317,3.0328072397535566
2045318,0.7560791488784147
2045319,4.883689706751409
2045320,0.17766195134571489
2045321,4.257224522213791
2045322,3.7903299144100835
2045323,4.077297723365513
2045324,3.637954651882699
2045325,1.466602398297972
2045326,3.7775584670581472
2045327,1.823349479858988
2045328,0.42579900088574096
2045329,4.415385954322887
2045330,3.1037218552058214
2045331,0.6082392605525077
2045332,1.2875695455767184
2045333,1.1324770534903486
2045334,4.149342665627313
2045335,0.7300994980811486
2045336,1.6265445795920201
2045337,4.3112986852545205
2045338,4.530659966507795
2045339,1.9345785823553345
2045340,3.6946531235139077
2045341,3.2092555990496088
2045342,4.516958214345069
2045343,2.959327228521468
2045344,0.4216391632025571
2045345,2.3264107892962973
2045346,4.524102494772045
2045347,0.9792882743200327
2045348,3.3694116604922772
2045349,0.9105405331637987
2045350,0.7116222497186133
2045351,1.7029561669765223
2045352,3.481323068378953
2045353,4.320111899911977
2045354,1.0947125276529963
2045355,3.624469339442581
2045356,2.6786228249483046
2045357,4.095400697809678
2045358,0.5338061212951499
2045359,1.8274690281802835
2045360,0.5550770682098017
2045361,3.5057593268343483
2045362,3.9778832918700497
2045363,3.474987934634262
2045364,3.5133716964656245
2045365,2.858255537643077
2045366,0.506939125229377
2045367,2.929635688177416
2045368,0.41314434314472415
2045369,0.7398438245252529
2045370,3.738287725702718
2045371,1.4560904240301853
2045372,0.6434567280998776
2045373,3.5371670547052183
2045374,3.0977013218240104
2045375,4.065347328277313
2045376,4.645154094791097
2045377,3.879973503788322
2045378,3.3916972274410115
2045379,3.3548703665723365
2045380,3.549956439781565
2045381,1.196051822905546
2045382,4.6580423021060335
2045383,0.9994532429561087
2045384,0.9162266024588792
2045385,4.113010803233307
2045386,3.787199477986294
2045387,0.2586967543963943
2045388,0.6985666099474118
2045389,1.1896141017760713
2045390,0.20376588451498817
2045391,1.2042856822343477
2045392,4.589343603451427
2045393,3.3280724087975497
2045394,0.42112251523044597
2045395,4.86212598357439
2045396,1.2005169412447503
2045397,4.4736254990949424
2045398,1.1876986343740807
2045399,4.168257536409783
2045400,1.7601613447058484
2045401,0.3866340701470504
2045402,1.2852457158340929
2045403,3.404968601149673
2045404,4.4897757643375416
2045405,2.5193415554101755
2045406,4.562952521968856
2045407,1.389587749414297
2045408,2.436931364074143
2045409,3.665464861036792
2045410,2.8373971952506056
2045411,1.7923797044585117
2045412,1.4471162934636352
2045413,2.409896179958505
2045414,4.2547533560674475
2045415,0.3519652050308322
2045416,0.34007333122333716
2045417,0.2438480356332652
2045418,4.083490924825084
2045419,2.2498555558692828
2045420,0.4985284034472619
2045421,0.9866126567671782
2045422,1.1848173996996296
2045423,2.3009782680255406
2045424,4.299526894604829
2045425,4.820680035286007
2045426,0.7849501186669028
2045427,1.8926470454261244
2045428,0.8414847630234371
2045429,4.586755017527563
2045430,3.4532688010532886
2045431,4.625500564810027
2045432,2.8388635540094667
2045433,2.4416807816074035
2045434,4.799178147279746
2045435,0.7418102021793984
2045436,2.0153492790401675
2045437,1.1130372846776087
2045438,1.2708849047602053
2045439,3.500452589794189
2045440,3.960960578540988
2045441,4.31245463175595
2045442,3.454037820337818
2045443,1.3510070588695755
2045444,0.46249305893813875
2045445,2.333172489297329
2045446,0.22732426470064412
2045447,2.6185099430672696
2045448,4.76091341496188
2045449,0.4916239466409026
2045450,2.089640663541747
2045451,3.895027155190154
2045452,2.1857120766107236
2045453,3.95572292244997
2045454,1.954156153169559
2045455,3.077212187126948
2045456,0.2588736875408194
2045457,2.613599802985462
2045458,3.683843598548593
2045459,1.7980469254227776
2045460,1.2466909878166768
2045461,2.585772119795568
2045462,4.012674926964457
2045463,3.904830056514689
2045464,0.3675863808060852
2045465,3.833958846832891
2045466,1.8192733221927184
2045467,1.9892454446983323
2045468,1.1417777438221797
2045469,3.5029882026344916
2045470,3.591888549496024
2045471,3.382353383171641
2045472,1.1840510666776018
2045473,3.060841902938907
2045474,2.8365218281312097
2045475,3.5911014435657687
2045476,0.8455387666653622
2045477,4.969826917158324
2045478,0.34634257903990795
2045479,3.626776864880526
2045480,2.0122277556707506
2045481,3.7994704140153583
2045482,1.5169586246540798
2045483,1.1227094655582859
2045484,2.187588407895233
2045485,4.991743769593912
2045486,3.608230158157305
2045487,2.432992499008505
2045488,4.790285088704289
2045489,4.115761885043564
2045490,3.739513583025814
2045491,1.6289636312953477
2045492,3.751917102035016
2045493,4.48102620491596
2045494,2.4965376874115357
2045495,3.4176218114553354
2045496,4.022866449135919
2045497,0.11029669880189247
2045498,1.5327095411261584
2045499,3.536158359919
2045500,0.13761469436084942
2045501,0.6839008037487485
2045502,1.1337744265769358
2045503,4.9301864580759815
2045504,0.460559951112934
2045505,1.677087788317172
2045506,1.0401788078488312
2045507,1.5636314528575264
2045508,2.1454612413747953
2045509,1.3052753641245385
2045510,1.045845440520602
2045511,2.4007575699622334
2045512,1.1748402287474125
2045513,2.0177676571373593
2045514,2.9271416048088583
2045515,0.22126208501444916
2045516,4.189997921280293
2045517,1.4046397163704785
2045518,2.1917351581362623
2045519,4.752793567172187
2045520,4.887300862242634
2045521,0.7943499847740543
2045522,4.13127177415558
2045523,0.2075912620246585
2045524,4.499314222443912
2045525,2.159279133827577
2045526,1.958588918991587
2045527,2.0638754376151436
2045528,1.7649430976094769
2045529,2.681455997990776
2045530,2.011704639162671
2045531,1.6928759265160827
2045532,4.89330018062349
2045533,0.9103286893948423
2045534,1.9557951601592234
2045535,2.0062395844880103
2045536,2.7177395096374375
2045537,0.36008327006129515
2045538,3.42961785950852
2045539,0.3899921459162694
2045540,4.054784665092179
2045541,1.085020378751217
2045542,0.3232506934103593
2045543,2.5558442659229925
2045544,4.857340795106951
2045545,2.7780025318710377
2045546,2.7954557817193364
2045547,4.116241721291616
2045548,2.4875825234915654
2045549,0.5439715647871827
2045550,1.5190041395865106
2045551,2.514362526995993
2045552,4.583363060010245
2045553,1.4507770904111266
2045554,0.31300867087765327
2045555,3.317533760358482
2045556,2.7434555990931284
2045557,2.8012112585032756
2045558,0.17826050210045838
2045559,1.7666402417211775
2045560,3.5988614844801012
2045561,1.3487131733285043
2045562,1.016000794674565
2045563,3.333072105779459
2045564,2.910175737542204
2045565,3.361108019486907
2045566,1.5309799361499252
2045567,3.713827765654858
2045568,3.2863127703786907
2045569,0.8407282129863921
2045570,4.925698015949801
2045571,1.217520796107525
2045572,3.533639735843816
2045573,4.704810556506278
2045574,4.221870024224185
2045575,4.943860681805366
2045576,3.694102416351847
2045577,2.087675634891691
2045578,0.533949279854701
2045579,3.785958486565792
2045580,4.801459003595304
2045581,2.8230675457847783
2045582,3.4109073069745715
2045583,4.032377282421645
2045584,3.416849130480273
2045585,2.352574289962709
2045586,1.8723485231854744
2045587,3.378800049803306
2045588,1.1691787776631646
2045589,1.614378691136514
2045590,2.391729301096316
2045591,1.1999963984689015
2045592,0.9297603951880414
2045593,0.5347553958568362
2045594,1.2489932709868359
2045595,3.891156568273851
2045596,2.2447002913758594
2045597,1.3251562155513728
2045598,3.269993931477301
2045599,0.7239366628609453
2045600,4.151836368124311
2045601,0.8373277276728096
2045602,4.756622172864869
2045603,4.465321709355305
2045604,1.2699093559446244
2045605,2.3541661726148404
2045606,0.9978849107860654
2045607,3.664871264382813
2045608,2.1142064853899356
2045609,0.6167590480376861
2045610,2.962653400386696
2045611,3.2748473405228125
2045612,1.4903955389600196
2045613,0.4692407699631619
2045614,3.1239262811036754
2045615,1.9392845984884002
2045616,1.8685729173165262
2045617,4.968142805212357
2045618,4.512516171332699
2045619,1.3299477064187009
2045620,2.7056350240139664
2045621,4.954891431625485
2045622,1.8744224975888133
2045623,4.228167581817572
2045624,2.7517104805397357
2045625,3.533567743448192
2045626,2.2727233089206518
2045627,4.106681344611136
2045628,1.9017304690990906
2045629,4.476655283345155
2045630,3.0422937903738845
2045631,0.4513640138906071
2045632,2.776046236012275
2045633,4.192441412740856
2045634,0.4623234722881765
2045635,2.8911353717163393
2045636,3.454116511072428
2045637,0.32709869198467145
2045638,4.922176127898978
2045639,1.3299921913169237
2045640,1.1224334094906792
2045641,4.604064816883322
2045642,1.2763496078492094
2045643,0.5182971962428599
2045644,0.6619470348333305
2045645,2.0126767244219503
2045646,4.690659843841727
2045647,3.761094826801486
2045648,2.1165787048006126
2045649,3.9074811923709762
2045650,4.384125597919054
2045651,1.5207354503648525
2045652,4.974212407689278
2045653,1.3382089697081814
2045654,4.397362199813591
2045655,3.00916543279677
2045656,1.5409019631711505
2045657,4.151137114018391
2045658,4.151975135266581
2045659,2.400310812902529
2045660,2.2356725704898848
2045661,1.982272979515523
2045662,1.97676571439603
2045663,2.621575539500639
2045664,3.6909157124000833
2045665,4.117495341924018
2045666,3.716912259179222
2045667,0.3477452537381247
2045668,4.568445903798882
2045669,0.3556530366777857
2045670,1.0463504738052403
2045671,3.9230857546250277
2045672,1.1776183271405567
2045673,1.0073359593033315
2045674,2.0624070781390924
2045675,2.830005603983485
2045676,2.3423030326870378
2045677,4.965178565905465
2045678,3.2072115693183245
2045679,3.339102434623622
2045680,4.182615477395804
2045681,4.0384697004790855
2045682,4.723590229380252
2045683,2.6417796859212754
2045684,1.3114934796334363
2045685,0.9112630847590998
2045686,0.6297069531316608
2045687,3.34089795673339
2045688,1.9433223011026315
2045689,4.259644009933487
2045690,2.4435240464759977
2045691,0.3028954634205925
2045692,0.5199424617915929
2045693,3.818614701768801
2045694,2.53454493163953
2045695,0.5868074702453062
2045696,1.138639832617459
2045697,0.924295387151298
2045698,4.797498899444573
2045699,1.058273185301566
2045700,3.5444184815128343
2045701,0.3474507718650103
2045702,3.882858108638094
2045703,0.7755682526080084
2045704,0.8803948837893651
2045705,1.1622737794093885
2045706,0.9438945088172508
2045707,3.7408777875979617
2045708,1.5771035980768155
2045709,0.9187266161623733
2045710,3.9307233579858436
2045711,3.8689883603499293
2045712,0.8073096727628296
2045713,2.7903832979913004
2045714,2.680586921429958
2045715,4.397072807519329
2045716,1.1986350270931008
2045717,1.6482610851930395
2045718,4.79776088147904
2045719,0.9695262919386658
2045720,0.9841261189110849
2045721,0.6764994277998295
2045722,3.3462244042536926
2045723,2.7667918127553706
2045724,2.578095378206925
2045725,3.1266150189058126
2045726,3.985001311591809
2045727,4.210114755386944
2045728,3.5939614921722307
2045729,2.9175556810628
2045730,4.200013851854538
2045731,3.9222318796361457
2045732,3.912124394330152
2045733,3.242015772040028
2045734,3.866327485334718
2045735,3.9809563440723967
2045736,0.21603801625478197
2045737,1.5020020616418768
2045738,3.6901007203448155
2045739,1.6123321668387787
2045740,0.19964060592406607
2045741,1.777343860075483
2045742,4.84666150091802
2045743,0.2902333546651349
2045744,1.1241258850736522
2045745,0.11934363228882273
2045746,0.5825153046213666
2045747,2.493914761215263
2045748,4.66394323199868
2045749,1.0173989971330968
2045750,1.9692204271588645
2045751,4.379425008203284
2045752,1.0611314723928464
2045753,4.435997588847056
2045754,4.013638081793678
2045755,3.822975169797275
2045756,3.269813956584122
2045757,4.231067115445437
2045758,2.0917513144932647
2045759,4.647016339674032
2045760,1.8939825801010484
2045761,2.0191034544364728
2045762,3.096790357979906
2045763,3.1255403012192793
2045764,2.6073631473953496
2045765,3.8937568568693153
2045766,3.4311422675956758
2045767,2.8704550860636733
2045768,2.1327451668907464
2045769,2.097657182430751
2045770,1.0197014183933257
2045771,4.360906199674999
